,0,1,2,3,4
479,0.318001860545616,0.21610345485636887,-0.3776035496586038,0.5470940287514663,-1
480,0.15230080263072515,-0.012002379820914698,0.07492622827234152,0.43163206852341857,-1
481,0.4232741275988146,0.7342608149015705,-0.8291769875288086,0.36343053547559945,-1
482,0.016698021908285354,0.6568343143234535,-0.5008154737544963,-0.13932913245496792,-1
483,0.15526613734865055,0.5688707450411044,-0.43430331488142676,0.10781345190357983,-1
485,0.5431855713966354,0.5755312501169331,-0.7400736640317057,0.3464997226692854,-1
486,0.5757379082563516,0.5098691472682575,-0.7540999849225666,0.37566400247324444,-1
487,0.517238892614788,0.6901293559890289,-0.8192861912249338,0.38671722269201747,-1
488,0.17886477871766598,0.6235392726578783,-0.45039739806578066,0.037271429480709606,-1
490,0.294333989572291,0.4829277784222087,-0.5221496112176104,0.1811924311446939,-1
491,0.4574706675608826,-0.21858056404749163,-0.1025394705666961,0.7048837484201242,-1
492,-0.24986839163764057,0.8412704352153626,-0.30599866457018543,-0.007410640406630531,-1
493,0.4207212859399002,0.8767357538157585,-0.8322786309690482,-0.2491520954381371,-1
494,0.38630840346436496,-0.2991128057564725,-0.02886682318478473,0.5687283704774635,-1
495,-0.0025369765412599707,0.803178333152477,-0.8643892562517501,-0.5581439755585258,-1
496,0.5025276016990101,-0.27572620085538846,-0.16832015852844245,0.7490929921710904,-1
497,0.00874629513445703,-0.08927696101359413,0.18566351476511522,0.6919501350282332,-1
498,0.0979671015151189,0.02888339251703484,-0.43755142481745535,0.45232184911390566,-1
499,0.14323172446617502,0.5239609799174547,-0.49645938785620436,0.47419551360739065,-1
500,0.5730264154208946,0.3080932620384888,-0.48390979386994637,0.618582067159497,-1
501,0.20315283156293062,0.22353478242973732,-0.3713313373683417,0.5200505560253508,-1
503,0.7266295999826928,0.051489446092940275,-0.5266530251793138,0.615759658837757,-1
504,0.4237933496311362,0.5058429093684869,-0.6079315915307902,0.44785727924929764,-1
505,0.38561610742126956,0.6768083458373714,-0.8025287009714175,0.3166389335952063,-1
506,0.31754032985021907,0.6523440861824455,-0.5425985741055851,-0.04056302681469759,-1
507,0.6793227037045052,0.45180301369145404,-0.7275206237749585,0.589657837547851,-1
508,0.7457110096705106,0.00394840727865985,-0.5060563896008787,0.7361593787791993,-1
509,-0.026891374423987903,0.7079331105681261,-0.5899928920671161,0.17648235540158397,-1
510,0.5315751898405557,0.2103784139765835,-0.38166153315958384,0.6877183411076861,-1
511,0.5844060316292756,0.2179594158213189,-0.41347922545070753,0.7187593769606373,-1
512,0.40001009598396203,0.835537910622009,-0.8374480367027808,-0.20352437327804906,-1
513,0.8720117690327329,0.4922150669605272,-0.7677558317358434,0.4880693235858407,-1
514,0.30633378765261177,0.16903089651146697,-0.27424989768884483,0.632455877137947,-1
515,0.8634734511678892,0.47533929286390497,-0.7904926012880436,0.4438600798348746,-1
516,-0.33023242397363495,0.9741362859077932,-0.2907144549507829,-0.49818598434218075,-1
517,0.2698007485450967,0.3576429295745135,-0.3603291188317143,0.6917155405221092,-1
518,0.6272851177984987,-0.1552458961185719,-0.4060266655179098,0.6846613382798221,-1
519,0.5156956493520544,0.5448704756274159,-0.6356172055054171,0.42152086345326756,-1
520,0.4757011300290622,0.4612474602147078,-0.5605376181963082,0.4998281458850487,-1
522,0.09190229972091832,0.10290255830748338,-0.19784608094427808,0.36390336161197345,-1
524,0.06342585581492635,0.3729770586760563,-0.36734227927714475,0.5200505560253508,-1
525,0.19950385450244845,0.6905933462302664,-0.6765847459452474,0.22798403302508707,-1
527,0.3809719547988377,0.5941133109071384,-0.5806914080168867,0.07302435963883358,-1
528,0.5384116132661232,0.1400689250019645,-0.4282464944967368,0.9052347308982787,-1
529,-0.18459064390743413,0.9663981260781225,-0.48501690826458743,-0.8182347218054684,-1
531,0.5000324513770202,0.8058051166149667,-0.8659400779718698,-0.11816107004191789,-1
532,0.3795152485414911,0.19814254229233633,-0.3099101815753764,0.6990061558325832,-1
533,0.022204530212232163,0.534647722893054,-0.4523100781872617,0.3848350109568365,-1
534,0.7119760004038396,0.6114605589585664,-0.7555732655566804,0.3323876810605854,-1
535,0.29656952887812005,-0.3265181648437587,0.19009197234367947,0.21505405675732198,-1
536,0.41459158139165947,0.08029351124615061,-0.18706786998944575,0.5028851487129127,-1
537,0.0003129755028162158,-0.026713863953571004,0.12379434380855969,0.6712567173136201,-1
538,0.11987827127908922,0.026712292373721722,-0.05603205031554909,0.30887367358629536,-1
539,0.6282802933604484,0.1416180537106123,-0.5862278415577142,0.7279303854442293,-1
540,0.5892953724336372,0.05582550973444046,-0.3501453895362612,0.9478072687925658,-1
541,0.5445124721459016,0.35268871119226786,-0.4963852930406875,0.615994253343881,-1
542,0.42285586540611114,0.8428195639240104,-0.8156676072113209,-0.16895350846086,-1
543,-0.1893790248721775,0.9029063001642675,-0.5495378982057855,-0.7370904825554434,-1
544,0.6280351051785189,0.12040172574434889,-0.48715790380597496,0.7267537757894833,-1
545,0.6075546805702791,-0.32899527403488155,-0.2560191268012148,0.4650245051237986,-1
546,0.224902465583512,0.6885802272803812,-0.7369030951816831,0.43586568100602857,-1
547,0.515378346998969,-0.2624126744172993,-0.20212807202705318,0.620227865826491,-1
548,0.2829687961981411,0.4906734219654478,-0.4568936179378379,0.183538376205934,-1
551,0.5253733711211592,0.7313197154692102,-0.8574536368923256,0.32793220400629225,-1
552,0.5477864555163737,0.7706541139844414,-0.8959829409610787,-0.23951371650435993,-1
553,0.4580475809301288,-0.29941963801277466,-0.21512051177116764,0.4059994362457605,-1
554,0.3973418716511984,-0.3296164222610543,0.0029508691063390158,0.5550893368613438,-1
555,0.34585235344597587,0.31010638098837406,-0.49018459086307536,0.4821899124362367,-1
558,0.6480539990913616,-0.3344209663719331,-0.254545846167101,0.5492104712803586,-1
559,0.3065068616633857,0.011845970207336319,-0.09907596872509528,0.7502750575120253,-1
560,0.5990163627054355,0.8669769913226341,-0.9200551403278265,-0.3074733807978032,-1
562,-0.339189004031182,0.98343105815968,-0.4655282486484158,-0.8351655346117826,-1
563,0.6098190655445704,0.8483949305324289,-0.8799663988627308,-0.20565209089173198,-1
564,0.30691070102185797,0.09237222494546247,-0.14506644840286903,0.8128154068577975,-1
565,0.24212332965551078,0.6229181244317055,-0.5195657699183664,0.155314292988534,-1
566,0.396649575608103,0.5984538647767795,-0.569174833609753,0.2512616274311902,-1
567,0.7398986074753552,0.6351539961159527,-0.8074740991233549,0.24256890077016102,-1
568,0.642126214222357,0.2799095967400944,-0.47254140909384623,0.6726679214744902,-1
569,0.2787140600999504,-0.47626727334637986,0.17805587266030543,0.45608809114633064,-1
570,0.5836704670834868,0.10027053624549578,-0.4768966334245159,0.6776053174754721,-1
573,0.4270240644989149,0.7170707248350776,-0.8587029099446444,0.33546105094701617,-1
574,0.18407142187511286,0.7159930700812357,-0.724350054924936,0.4078816479809415,-1
575,0.39216407416221377,0.6300426197487718,-0.5648928425269778,0.23433081462487615,-1
576,0.06246385277170833,0.7841247984074657,-0.6477997716845801,-0.1962319394055121,-1
577,0.5776128767064018,-0.3277604612961043,-0.2520300687100179,0.4567936932267656,-1
580,0.694582062321067,0.6515657799713374,-0.7651711288689771,0.28348654718713917,-1
581,-0.26798347143197093,0.9142067076524713,-0.579436103991212,-0.8770106476808788,-1
582,0.6005451831339379,0.06078122485939977,-0.41909664634803023,0.6733735235549252,-1
586,0.2385897352688779,0.6704621567314133,-0.5084929028367113,0.1583876628749648,-1
587,0.22157079087611525,0.6582262850471662,-0.7254528614814655,0.19670476554188604,-1
588,-0.02442795433730667,0.6435133041717962,-0.8145648006547914,0.09488347563581478,-1
589,0.1506840029134127,0.6774294940635441,-0.6854416611023758,0.31734817279976724,-1
591,0.23587824243342076,-0.387383207295124,0.20124065737609587,0.24138683542922612,-1
592,0.15359020401099038,0.21579662260006663,-0.16049712451806059,0.5938896314683979,-1
594,0.7661193201075945,0.2935374391480541,-0.6525900876645055,0.7387453740327523,-1
596,0.11013564675594417,0.4185079720258787,-0.4526116268550628,0.4779581185156897,-1
597,0.8245606444122336,0.8016292044438291,-0.9581450449092124,-0.23714958582249013,-1
598,0.17504272764640996,0.5877671218011802,-0.509157171473496,0.002936977731707535,-1
599,0.5823724120026829,-0.18745579931673692,-0.3539104400456631,0.610585849768588,-1
600,0.1823695274358366,0.5097194729968906,-0.4109720636698473,0.6811333278776472,-1
602,0.4170723088794181,0.8524211684321994,-0.8510263424300515,-0.246333324240523,-1
603,0.5584737756816595,0.23886891153128006,-0.48760074956383137,0.616699855424316,-1
607,0.844348772977378,0.7926412644482445,-0.9568871561806708,-0.23409440155668904,-1
608,0.7492157583886813,0.276190191096626,-0.6539944428888362,0.7580221319003064,-1
610,-0.018381902227606592,0.7283786160368498,-0.3609925259008766,-0.24185966156560001,-1
611,0.5665794085195685,0.7039068726683556,-0.9221918280311026,-0.17882830046282405,-1
612,-0.14862009533493412,0.16639662933540886,0.05115557757339484,0.6820735244642062,-1
613,0.7259805724422909,0.08230663019603592,-0.4779296530036401,0.7744983041908763,-1
614,0.37752489741759176,0.5427001986925953,-0.5471017295970018,0.6362184820462461,-1
616,0.5847954481535169,0.5434785049037033,-0.6776186270919939,0.4530310883184666,-1
617,-0.024425069770460446,0.6435133041717962,-0.8145648006547914,0.09488347563581478,-1
619,0.09781277718884554,0.6017017964654422,-0.40883537596657116,-0.03163388708548154,-1
620,0.5150754674801148,-0.30221106317376806,-0.2393391776337045,0.582601816743501,-1
621,0.5053400543740852,0.1166823201008805,-0.3601826523359252,0.9339316402520528,-1
622,0.7429995168350535,-0.008904870774975919,-0.5011101298813191,0.7556761868390663,-1
623,0.5602477842920914,0.5679427645586294,-0.6754819393887178,0.6275184811369651,-1
624,0.687226416863178,0.6024801026765502,-0.7534365778534042,0.3293324967947844,-1
625,0.6062566254894752,-0.1913323629451406,-0.3404699851379585,0.6917155405221092,-1
626,0.280819793897699,0.4844769071308565,-0.49741917418743403,0.6477408912772671,-1
627,0.30633378765261177,0.0634139952927442,-0.14941736489542717,0.49724033206943274,-1
628,0.5240897388745864,0.08462957488765077,-0.39872057208090117,0.6717277248879312,-1
629,0.5575362914566343,-0.3751473356108768,-0.21497404527537856,0.3267501386653573,-1
630,0.390505448225631,0.2940014293892916,-0.47888943933486977,0.7020631586604472,-1
631,0.2896177227787034,0.10367712266180729,-0.18042518362159948,0.7025323476726952,-1
632,0.548464328725238,-0.2647326256234868,-0.17732354018135993,0.7650781527046564,-1
633,0.6545298516611502,-0.14518030136914534,-0.39768669093415465,0.7199341680533202,-1
634,1.0000000000000002,0.42129191347330375,-0.7636203071488573,0.6538548969329951,-1
635,0.2892283062544623,-0.15757333103832782,-0.30252654705236176,0.4095274466479355,-1
636,0.3261363390519873,-0.4307438437101258,0.15184698559028154,0.4920665230002637,-1
637,0.49168163035718165,0.5606685949701962,-0.6587933745449847,0.595066241123144,-1
638,0.40815899732456445,0.5583411600504402,-0.5952338079134987,0.630575483964829,-1
639,0.5759398279355878,-0.19628658132738622,-0.3262971977513085,0.5913036362148449,-1
640,0.6165977976332131,-0.002555688183590428,-0.5243647015745149,0.6051774461932949,-1
641,0.1515695649352056,0.4689931037579468,-0.38291942188812544,0.4953599388963147,-1
642,0.7558646849692436,0.028415810093284526,-0.5164658496133715,0.7573310783163753,-1
643,0.0708391926097399,0.540537405471343,-0.3883817606134361,0.4431544777544396,-1
644,0.45315824012576733,-0.16329837191811317,-0.3448295173067396,0.609645653182029,-1
645,0.43729312247149704,0.4832346106785109,-0.5541887263876624,0.44785727924929764,-1
646,0.18326374315816818,0.8010080562176564,-0.6550283240355828,-0.18001036580375895,-1
647,0.5607237378217196,0.22353478242973732,-0.43171861201456047,0.6573829073351701,-1
648,0.12782957979072485,0.47812323431133,-0.44168694940444136,0.4904207243332697,-1
649,-0.039695966654407104,-0.04762261129217536,0.14911581622762615,0.644683888449403,-1
650,0.046079513085116514,0.7368950820776285,-0.5527122579533461,0.21647253516644394,-1
651,0.4421680404416274,-0.3130474804207343,-0.03565597604842008,0.6585576984278532,-1
652,0.685452408252746,-0.22167882146478723,-0.3207659336162147,0.6550315065877411,-1
653,0.4999459143716334,-0.29152432019816865,-0.025549787838972993,0.58777562581267,-1
654,0.5223013074299233,0.24831335805453386,-0.45342150042001417,0.6286932722296481,-1
655,0.3987697322400827,0.8318259886921088,-0.8296163870161759,-0.18682997353992192,-1
656,-0.18065321016232885,0.8310476824810008,-0.39791069851594973,0.02668739827418465,-1
657,-0.024425069770460446,0.6435133041717962,-0.8145648006547914,0.09488347563581478,-1
659,0.33125644520404723,0.23546382185768225,-0.43016779029444074,0.5212271656800967,-1
660,0.6323331097794029,-0.1677886000591213,-0.36040665991772025,0.7262827682151722,-1
661,-0.001631222551543448,0.5451773078837181,-0.46530682576948756,0.43280867817816454,-1
662,0.4445478080897679,0.6888870595366833,-0.8578241109699097,0.3044181965320022,-1
663,0.5608246976613376,-0.21703891905241215,-0.3163288603614276,0.5666121098047774,-1
664,0.7885324045028091,0.31180518396838885,-0.694005643267926,0.7507478836483992,-1
665,0.28066114272115633,0.48943112551310214,-0.47217179658388436,0.6550315065877411,-1
666,0.19252320273456955,0.09779267868301612,-0.04857949038275139,0.5334551769915528,-1
667,0.00874629513445703,-0.011227815466590803,0.12069270036832014,0.636924084126681,-1
669,0.644996358234357,0.06542711424262951,-0.42152626704288454,0.9219291306364058,-1
670,0.5178734973209588,-0.28083757722256936,-0.2429491459710944,0.5402744210153032,-1
672,0.3497609415226188,-0.16593263909417127,-0.27292308355052014,0.5388635805668458,-1
673,-0.24895975308107782,0.8564474063319701,-0.2700454476920757,-0.33451539867426827,-1
674,0.21404207140745246,0.6952407323562099,-0.7094363193831176,0.4567936932267656,-1
676,0.0588826630321126,0.5645376748850315,-0.5716845800934801,0.33944370186493544,-1
678,0.3715249983774313,0.1349575486347836,-0.39702328386499236,0.6298698818843941,-1
680,0.5127533911688988,0.25156877345676476,-0.45607512869666356,0.6538548969329951,-1
681,0.33916015836272007,-0.2792884485139215,-0.09368255540956771,0.4814861289178647,-1
682,0.5539450057330768,-0.25992808151260816,-0.25527817864604646,0.5534432472244196,-1
683,0.6411166158261762,-0.23747694080756748,-0.22678613737695735,0.6907753439355502,-1
684,-0.28373320641239197,0.8406492869891898,-0.31677687552501776,-0.3250952471880484,-1
685,0.6028961051136161,0.6024801026765502,-0.7239795808473517,0.34180783254680525,-1
686,0.12551904174689385,0.4663588365818887,-0.44153186723242943,0.43704047209871155,-1
688,0.3937361630934097,0.4641885596470681,-0.5389074460981756,0.2679560271693172,-1
689,0.45184576221073225,-0.21905203800229747,-0.32172227367695516,0.4549133000536476,-1
690,0.8596802457650955,0.43414893338372373,-0.7516617485514895,0.5433314238431672,-1
691,0.0979671015151189,0.02888339251703484,-0.43755142481745535,0.45232184911390566,-1
692,0.589280949599406,0.8652707046290511,-0.8829215758071811,-0.23551287996581105,-1
693,0.23890703762196328,0.7178490310461858,-0.6852262691968036,0.2385680642316121,-1
695,0.0871658409594071,0.7958966798504754,-0.6390807073470179,-0.17577311619702307,-1
696,0.25292603249464574,0.6190490445168702,-0.6200383397591919,-0.0923011175063877,-1
697,0.5360029999495203,0.5439424951449409,-0.6446981282443406,0.60588304827373,-1
698,0.48301350698425766,-0.24677171305945433,-0.08962457190858764,0.6296334688162071,-1
699,0.5805551348895573,0.7977526408154255,-0.8971719042798372,-0.25760840903097926,-1
700,0.5819397269757483,0.48199979793973363,-0.7182243091304629,0.5426260036189385,-1
701,0.8220510712560128,0.813857592414508,-0.9222693691171086,-0.23433081462487615,-1
702,0.5568439954135389,-0.24599340684834625,-0.20043078381114438,0.7918837575129345,-1
703,0.2048114574995134,0.3709639397261709,-0.34696620501001574,0.595535430135392,-1
704,0.5496325782979615,0.5541652478793027,-0.7040515217438128,0.5311037762441237,-1
705,0.6450828952397438,-0.2015476319659341,-0.3398841191548021,0.6973585386035263,-1
706,0.5324261370601939,0.138676954278252,-0.4565231438602537,0.8092873964556226,-1
707,0.6863322011408465,-0.3307015607284646,-0.24686927865250824,0.5087627413004537,-1
708,0.761778047004017,0.3271393130699316,-0.7154155986818016,0.6286932722296481,-1
709,0.4871817060770614,0.2865626181023548,-0.5267271199948306,0.5423908635441956,-1
710,0.36199150495063803,0.1521476387012764,-0.2834083615137743,0.6848959327859462,-1
711,0.2645652597191876,-0.3037601918824158,0.16380554418764948,0.225874501032034,-1
712,0.7074616532894882,0.5535440996531299,-0.7165959463243371,0.49089173190758073,-1
713,0.6064585451687112,0.7932624126744173,-0.8833609752945484,-0.20610673140747604,-1
714,0.3843036295062344,0.28222954794628197,-0.3694875826566438,0.603297053020177,-1
715,0.5192580894071496,0.672160959711428,-0.8058457363172292,0.4469170826627386,-1
717,0.44627854819750645,0.574603269634458,-0.5798048549335516,0.14662156632750484,-1
718,0.6060258601417767,0.4358477363637384,-0.7015357442867297,0.597417641870573,-1
720,0.7658308634229715,0.05520660662233817,-0.529088676847524,0.7690789892432054,-1
722,0.7144711507258295,0.6377882632920108,-0.7988325758717987,0.28677814452112715,-1
723,0.1236123430615352,0.5752244178606308,-0.4454519999138432,0.4565590987206416,-1
724,0.7543070188722788,0.6710833049575861,-0.8367846296336183,0.2731389290488011,-1
725,0.5375029747095604,-0.2495556545068794,-0.300975725332242,0.42504705529337955,-1
726,0.021511368799082865,0.6686061957664633,-0.41997544532276476,-0.16026078179983083,-1
730,0.42920191246781925,0.7791705800252201,-0.8206905464492644,-0.010938650808805517,-1
731,0.16252370753376763,0.7124308224227026,-0.5980390720916708,0.24304172690653503,-1
733,0.5672572817284326,-0.20186194793580467,-0.33316389170094984,0.6491520954381371,-1
734,0.41894727732946824,0.1894689182666223,-0.38616753182415403,0.624225065240914,-1
735,0.52563298213732,0.532791761928104,-0.6150920800396321,0.6416268856215391,-1
736,-0.08609710894287823,0.6836260088981354,-0.35316949189049474,-0.28135882957345626,-1
737,0.6148237890227811,0.5752244178606308,-0.7579425765179745,0.33451539867426827,-1
738,0.14937440956522383,0.7365882498213264,-0.6016567945376613,0.250334160779072,-1
740,-0.33729961274690073,0.9755357403450741,-0.481178624507291,-0.8386935450139574,-1
741,0.532902090589822,-0.20093396745332964,-0.30252654705236176,0.599063440537567,-1
742,0.11113659145158632,0.7536211819028839,-0.5693962564886812,0.25197086663575113,-1
743,0.7068991627544732,0.15849382780723453,-0.5490211299459367,0.8259817961937497,-1
744,0.7346775414836771,0.6557491758560433,-0.7636203071488573,0.3213490093383162,-1
745,0.12490318672522355,0.2574509723214854,-0.2932991578176492,0.5421557234694527,-1
746,0.6863177783066152,0.6020161124353127,-0.7119434811639779,0.48642352491884666,-1
747,0.012269649308785827,0.5676359323023271,-0.4769707282400327,0.41681624339634654,-1
748,0.13909237104183358,0.03135809195238865,0.02442974992999769,0.45797030288151164,-1
749,0.14302115108640015,0.08013859837528581,-0.026799060891291693,0.47584131227438464,-1
750,0.5986702146838878,-0.29787050930412684,-0.13561505158636133,0.7613137292342944,-1
751,0.34084762996776513,0.6368602828095358,-0.5659999569216189,-0.040090200678323695,-1
753,0.4705810238770023,-0.3562509588508009,0.023990350442630426,0.6590287060021641,-1
754,0.3613713230786984,0.04839268541835834,-0.1269046029250221,0.8158705911235986,-1
755,0.6951878213587754,0.18606382859302445,-0.5678462963361837,0.7796630204497305,-1
756,0.5944154785856971,0.7901641552571217,-0.8837314493721327,-0.18612073433536103,-1
757,0.39940433694625355,0.2678308830407825,-0.37553578736511084,0.588481227893105,-1
758,0.5826320230188436,0.16949488675270447,-0.546584961337153,0.7784809551087954,-1
759,0.018161232863870235,0.6812985739783796,-0.4240420444999677,-0.1668439764678069,-1
760,0.4831721581608004,0.06140087634285889,-0.4238180369181726,0.7718977604408195,-1
761,0.34024187093005664,0.29833449954536445,-0.5141766644409503,0.606117642779854,-1
762,-0.1858310076513134,0.27913129052898633,-0.6645572619380964,0.19177646235121892,1
763,0.07193677029473078,0.020053358877742348,-0.5473232386326922,0.61834565409131,1
764,-0.22485919708081822,-0.5046080966297095,0.13545996941434946,0.7305163806977824,1
765,-0.539363520325379,-0.9275277178041288,0.8065780687961748,0.32158542240650323,1
766,-0.4989507388096833,-0.5838980418863448,0.3241518943718096,0.7305163806977824,1
767,-0.3132279024151035,0.007819732307565698,-0.4295733086350615,0.8048319194013294,1
768,-0.2379118620600133,0.23577065411398448,-0.7627415081741229,0.14827645780481374,1
769,-0.11328270918518182,0.27015083424697006,-0.7015357442867297,0.0189403238859035,1
770,0.06519842214193527,0.04003038387708752,-0.5693221616731643,0.5811924311446939,1
771,-0.12645219912164926,-0.4677508073056012,-0.04274667757985651,0.6538548969329951,1
772,-0.3321362380921474,-0.6529652344086182,0.2605165097895622,0.43586568100602857,1
773,-0.20430665830142267,-0.43724719080101926,-0.08342128502810858,0.6634969129908981,1
774,-0.0729463686909113,0.02392483358091956,-0.5719800977879251,0.645860498104149,1
775,-0.03698158925210378,0.24722821958712354,-0.8587029099446444,-0.0019913254589595253,1
776,-0.8357671866098407,0.5222621769374399,-0.48627221229026213,-0.6602016785327842,1
777,-0.24704151612833425,0.23669863459645948,-0.6068244771361493,0.12663556925538977,1
778,-0.09605030684579813,-0.10971498276874947,-0.3375923492795141,0.7603862625821762,1
779,-0.24663767676986192,-0.6455339068352497,0.23223986042604516,0.5322785673368068,1
780,-0.500681478917422,-0.9369721643273824,0.590798457793956,0.08759104176327781,1
781,-0.24709920746525887,-0.48431974914592113,-0.07345294763822774,0.5649659474253708,1
782,-0.03453547656649993,0.001780375457909763,-0.5857849957998579,0.6684343089918802,1
783,0.08398849057828371,0.28222954794628197,-0.9328235724901459,-0.18071960500831985,1
784,-0.4759030497082981,0.39435054462725494,-0.6108109505244793,-0.33051456213571917,1
785,-0.2246428545673509,0.008284470920160037,-0.4218967411204687,0.5590870818443857,1
786,-0.2866610417613164,-0.5010458489711764,0.02568763865853929,0.4932431326550097,1
787,-0.3692029220662151,-0.7514509049680632,0.24065737609580629,0.23951371650436004,1
788,-0.05278757328602629,-0.2947722518868312,-0.37310616667025653,0.6912445329477982,1
789,0.1678601561992949,0.11947374526187388,-0.7721153639046244,0.5746074179146549,1
790,0.1836098911797159,0.31583142186815943,-0.9702500700023693,-0.18941233166934912,1
791,-0.6301696846447294,0.5823489131776971,-0.5714631572145519,-0.6776053174754721,1
792,-0.37862103281915915,0.06480746275917039,-0.33442178042949144,0.5941260445365849,1
793,-0.31403558113204816,-0.3770032965758268,-0.04452150688177137,0.7149967720523382,1
794,-0.21861410985872823,-0.44405737014821495,-0.14329161910095417,0.5854242250652409,1
795,0.08895715697091651,0.06651075596732614,-0.7151915911000064,0.6594997135764751,1
796,0.2523202734569372,0.34881963127743254,-0.9669330346565577,0.07042381588877672,1
797,0.13333621790017974,0.3929510901899741,-0.997863312296724,-0.5515607808905498,1
798,-0.776157612732478,0.712116506452832,-0.577959377086609,-0.5322840230229957,1
799,-0.4492929205518176,0.2397968920137551,-0.5167605057401943,0.3980050374169145,1
800,-0.28188708363080417,-0.0826164559377654,-0.4395416460249424,0.6355128799658111,1
801,-0.11603602823990927,-0.11978057751817603,-0.561423309712021,0.5666121098047774,1
802,0.10227952895023418,0.17537708561742513,-0.8279190988002672,0.4955945334024387,1
803,0.14737252017393956,0.28052326125269883,-0.8939927197535917,0.25009774771088505,1
804,-0.024735160706430268,0.26070638772371635,-0.8362676890602452,0.024341453212944453,1
805,-0.5047775638390699,0.27959528077022383,-0.5893286234303314,-0.09535630177218879,1
806,-0.8785885814421391,0.6803705934959046,-0.5437797488530381,-0.1188703092464789,1
807,-0.6035307098197865,0.2808375772225694,-0.47800374781915694,0.3730780072196914,1
808,-0.4208366686137492,0.026092865401669652,-0.48545975402244385,0.5445073060730881,1
809,-0.22973411505094854,0.029964340104846863,-0.6301522820772395,0.45797030288151164,1
810,-0.07710591408317635,0.21594629687143357,-0.7983156352984255,0.36766778508233544,1
811,-0.10885489907621733,0.1755342436023604,-0.7490081202748401,0.3563745146712495,1
812,-0.2822909229892765,0.10940815051244732,-0.5844555969586663,0.35497422188275735,1
813,-0.29201191326107484,0.14812140080150576,-0.5518263941241088,0.23714958582249018,1
814,-0.16559577122500327,-0.07951819852046979,-0.29714174941305704,0.6357474744719351,1
815,-0.43328357455523575,-0.4812214917286256,0.3807741185086265,0.36955908962783124,1
816,-0.6846158838673387,-0.4110766444525102,0.40158959226312274,0.4050592396592015,1
817,-0.35759254051013556,0.3200148177528654,-0.5733086350614944,0.3218218354746902,1
818,0.05085347121562875,0.14099690548443952,-0.6668404161371616,0.4480936923174846,1
819,-0.2053162566976035,-0.35067559224238243,0.030779503306265776,0.5863644216517999,1
820,-0.5616035307098197,-0.9794048202599093,0.9784435780903353,-0.04925575347572675,1
821,-0.5637381101760306,-0.5913293694597133,0.5284898873500334,0.29312492612091623,1
822,-0.42755770936546733,-0.009059783645840702,-0.33885023800805564,0.6957127399365322,1
823,-0.269757480042403,0.2724707854531576,-0.6615245439076399,0.08500868363385072,1
824,-0.04626124079642876,0.019743533136012785,-0.5407530101018804,0.5261645616810788,1
825,-0.30653570733184765,-0.49547048236275804,0.10105757425635953,0.6660829082444512,1
826,-0.5916751400817775,-0.9027491421793321,0.7452344540892153,0.3020540658501323,1
827,-0.5334501582906056,-0.5752244178606307,0.3322678613737695,0.6729025159806141,1
828,-0.3580540712055325,0.022841042181951564,-0.43430331488142676,0.7439282759122362,1
829,-0.30858374979267167,0.2620983584474288,-0.7510758825683331,0.06878711003209764,1
830,-0.19240782006072002,0.277118171579101,-0.7143127921252719,-0.07089664202515067,1
831,-0.04117863401336982,0.029190075099065693,-0.5502760893445624,0.4732553170208317,1
832,-0.2038451276060257,-0.4660520043255864,-0.04924289745191368,0.5351009756585469,1
833,-0.392019845819902,-0.6458407390915519,0.2368234001766214,0.3759004155414314,1
834,-0.23331097794027492,-0.42005710073452646,-0.09294160725439932,0.608234449021159,1
835,-0.12027201465359943,0.03368097677429498,-0.5654097831003511,0.611997053929458,1
836,-0.1135134745328803,0.2554378533716001,-0.8553083335128266,-0.07207870736608557,1
837,-0.8902999228378369,0.5295363465258731,-0.49926465203437653,-0.7203960828173164,1
838,-0.31909799594718347,0.2676737250558473,-0.6307407327632628,0.06078543695499966,1
839,-0.17779748898456021,-0.12474227961399001,-0.30252654705236176,0.6649081171517681,1
840,-0.3099971875473248,-0.6672142250427506,0.2629547461606393,0.39823963192303846,1
841,-0.544772083162062,-0.9306259752214243,0.5578693432700801,-0.015630540931285575,1
842,-0.25791633313862494,-0.4773524118137902,-0.08999504598617186,0.4953599388963147,1
843,-0.06025860141776446,0.012155795949065882,-0.5838654231373985,0.630810078470953,1
844,0.017063842675724365,0.29724936107795413,-0.9242595903245956,-0.2474972039608282,1
845,-0.5443105524666652,0.39729164405961526,-0.6240989079630388,-0.3693044909390145,1
846,-0.29305035732571794,0.018195152798721817,-0.4307536562775971,0.5165243641852387,1
847,-0.3423620275620361,-0.5159159878314816,0.044659357701337554,0.4471516771688626,1
848,-0.40400522106599157,-0.7229604074133665,0.18049410903138263,0.19177646235121892,1
849,-0.07227282233231638,-0.26875886352325745,-0.38542658366898574,0.6639661020031461,1
850,0.13628136065018154,0.11359154639715323,-0.7574256359446012,0.5430962837684243,1
851,0.10326172396137583,0.3266753228286941,-0.9557068085381352,-0.26113641943315413,1
852,-0.6890436939763032,0.5586554760203108,-0.5594305038016671,-0.7109941169517262,1
853,-0.43671620910225056,0.062329605196690736,-0.3186206302367157,0.5428611436936814,1
854,-0.35577526339701004,-0.3926442579336718,-0.01875201929911474,0.6731389290488011,1
855,-0.255219263137399,-0.4621754406971827,-0.12682706183901604,0.550621311728816,1
856,0.05066164752035438,0.07363450291303554,-0.7117280892584057,0.634572683379252,1
